date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2024-06-12,2867.26,4639.39,2483.08,416.22,3976.22,1608.52,1288.06,141.98,2936.22,973.3,2896.65,4973.01,6471.73,17.93,23.38,16.32,23.57,168.71,342.8,829.94,1261.46,5923.75,6368.3,48212.72
2024-06-13,2839.24,4660.52,2512.19,422.79,3991.57,1628.75,1304.78,142.23,2919.42,972.26,2893.68,4995.74,6451.42,17.9,23.34,16.49,23.55,170.65,347.55,812.99,1246.84,5917.11,6347.33,47352.95
2024-06-14,2817.4,4738.54,2520.12,423.44,3938.33,1647.04,1282.42,143.17,2867.02,975.72,2939.89,4957.4,6489.72,17.99,23.54,16.13,23.78,169.83,348.33,822.18,1257.54,5888.63,6396.02,47859.79
2024-06-15,2791.39,4684.43,2520.25,420.67,3935.5,1628.96,1286.68,139.15,2929.79,987.04,2940.95,4994.28,6511.83,17.81,23.31,16.41,23.33,171.25,344.07,815.16,1256.26,5960.63,6306.45,47618.45
2024-06-16,2803.56,4675.18,2528.45,420.55,3962.09,1617.9,1289.99,141.88,2877.87,972.64,2909.46,5037.28,6412.68,17.93,23.02,16.19,23.59,171.94,345.3,808.91,1254.06,5903.99,6346.54,47710.02
2024-06-17,2812.36,4648.95,2548.53,420.28,3966.12,1638.85,1294.87,141.4,2912.5,976.73,2913.94,4987.85,6385.36,17.84,23.22,16.43,23.6,170.69,342.97,812.88,1245.76,5969.98,6396.56,47441.06
2024-06-18,2813.06,4672.92,2495.33,422.34,3964.92,1608.16,1287.09,141.08,2898.22,978.66,2905.93,4919.67,6510.34,17.8,23.23,16.29,23.5,168.46,342.37,817.37,1254.02,5897.28,6312.19,48981.14
2024-06-19,2814.75,4652.1,2523.09,418.44,3945.85,1630.02,1284.84,141.35,2900.75,970.36,2879.52,4929.81,6386.31,18.05,23.35,16.34,23.57,170.32,346.64,819.35,1266.46,5926.3,6344.27,48239.07
2024-06-20,2812.11,4734.44,2493.48,422.87,3922.17,1637.65,1287.21,140.82,2878.12,987.19,2895.85,5037.26,6421.58,18.11,23.27,16.25,23.69,172.21,342.51,822.59,1263.11,5973.34,6400.98,48855.66
2024-06-21,2837.12,4739.54,2538.53,421.93,3992.6,1624.26,1281.53,142.67,2893.87,985.78,2922.21,5018.53,6437.15,17.86,23.14,16.45,23.68,169.31,345.49,824.03,1262.7,5970.24,6352.48,47397.69
2024-06-22,2835.24,4670.3,2522.33,423.2,3987.14,1612.52,1287.88,143.4,2913.44,992.92,2926.85,4944.81,6447.11,18.01,23.46,16.33,23.6,172.27,346.84,822.75,1259.85,5946.12,6351.86,48400.57
2024-06-23,2855.95,4677.41,2495.12,422.29,4017.51,1617.18,1291.04,142.33,2918.67,983.73,2941.69,4990.68,6507.2,18.11,23.27,16.1,23.64,171.97,345.06,821.13,1261.08,5897.95,6358.18,47617.32
2024-06-24,2873.88,4676.47,2517.93,421.5,3948.01,1616.32,1301.24,143.0,2917.43,984.58,2970.96,5006.92,6512.72,17.82,23.19,16.5,23.8,172.07,343.9,820.58,1279.65,5908.95,6389.73,48126.78
2024-06-25,2836.94,4670.19,2554.53,420.97,3949.24,1652.52,1298.47,143.21,2913.46,1082.65,2894.71,4998.75,6369.99,17.87,23.61,16.25,23.75,168.97,342.3,813.43,1270.22,5962.04,6342.67,48354.56
2024-06-26,2838.7,4723.71,2514.63,421.68,4017.23,1637.56,1287.99,142.56,2926.62,978.57,2908.98,4981.57,6454.74,18.07,23.18,16.54,23.62,169.65,351.24,826.18,1255.83,5912.72,6393.24,48212.58
2024-06-27,2852.88,4631.64,2512.0,420.37,3912.78,1616.47,1319.52,143.86,2868.07,981.81,2919.47,4957.85,6449.82,18.11,23.44,16.44,23.72,170.7,347.33,809.9,1261.23,5894.72,6415.69,47810.03
2024-06-28,2826.18,4712.0,2515.69,419.34,3970.43,1625.46,1295.37,140.72,2906.15,973.83,2916.85,5027.32,6476.7,18.02,23.38,16.49,24.14,171.82,348.07,811.55,1261.57,5976.37,6356.96,48406.71
2024-06-29,2818.03,4692.08,2546.41,421.8,4022.88,1636.03,1308.05,142.55,2887.57,967.59,2930.87,5035.01,6469.38,18.03,23.36,16.31,23.6,172.9,347.94,814.33,1257.6,5969.55,6331.54,48007.77
2024-06-30,2866.95,4800.32,2536.89,421.19,3960.32,1638.16,1284.1,142.23,2917.12,981.11,2906.65,4914.5,6429.94,18.32,23.18,16.3,23.65,173.16,345.88,828.77,1256.02,5986.32,6332.55,48142.02
2024-07-01,2880.28,4698.95,2500.45,424.92,3988.26,1642.79,1309.64,142.05,2920.82,984.5,2881.62,4957.42,6446.52,17.92,23.35,16.48,23.83,170.41,343.08,814.97,1250.9,5982.27,6381.53,48238.59
2024-07-02,2850.64,4721.81,2524.34,420.63,4005.88,1640.71,1271.87,142.58,2913.61,987.03,2908.61,5022.2,6461.62,17.92,23.45,16.25,23.7,171.3,347.04,819.86,1272.71,5903.21,6365.37,48102.74
2024-07-03,2859.36,4761.0,2557.9,421.45,3951.15,1635.57,1317.23,141.46,2955.61,984.54,2944.14,5015.72,6469.08,18.16,23.13,16.57,23.74,172.13,347.77,826.31,1268.44,6004.59,6441.88,48162.94
2024-07-04,2843.75,4736.34,2513.58,429.3,3981.42,1624.25,1281.27,143.16,2929.02,980.34,2906.53,5050.49,6527.17,18.27,23.17,16.5,23.85,169.68,346.53,815.83,1254.3,5899.72,6388.48,48232.95
2024-07-05,2851.9,4673.74,2524.07,425.52,4014.22,1643.47,1296.34,141.76,2904.12,985.87,2898.5,5009.52,6433.88,17.9,23.72,16.52,23.56,171.24,347.79,819.52,1263.78,5996.91,6417.29,48568.07
2024-07-06,2868.51,4689.51,2543.16,426.08,3977.43,1611.65,1297.67,141.18,2938.68,979.75,2901.66,5029.19,6457.21,18.07,23.47,16.31,23.9,172.3,344.2,823.76,1252.51,5901.3,6338.35,47844.98
2024-07-07,2905.78,4727.7,2553.65,426.6,3989.78,1651.48,1303.15,143.73,2927.39,989.32,2920.54,5012.62,6411.74,18.06,23.31,16.48,23.73,172.82,350.4,826.26,1262.14,5927.83,6381.89,48156.36
2024-07-08,2839.75,4756.65,2774.47,425.02,3963.22,1641.84,1296.4,139.22,2933.79,982.45,2989.42,5061.43,6490.71,18.25,23.16,16.52,24.1,171.48,343.74,809.19,1266.13,5986.81,6354.6,47949.64
2024-07-09,2857.07,4760.91,2564.18,426.19,3965.42,1642.71,1315.84,142.32,2929.16,981.35,2895.0,5026.46,6490.56,18.36,23.44,16.45,23.59,172.14,349.88,823.09,1276.3,5918.82,6371.49,48540.09
2024-07-10,2848.91,4717.2,2532.2,426.48,4011.4,1633.44,1380.75,142.75,2921.13,988.17,2942.22,5014.94,6500.24,17.96,23.33,16.36,23.62,173.51,348.07,819.5,1269.35,6001.41,6345.1,48056.83
2024-07-11,2837.62,4712.52,2540.59,426.8,4025.03,1617.3,1299.0,142.83,2892.06,990.27,2914.42,4996.93,6575.29,17.92,23.39,16.48,23.87,171.95,345.37,828.46,1275.2,5989.03,6410.99,47537.51
2024-07-12,2857.5,4740.95,2537.83,418.4,4003.85,1631.88,1280.0,141.57,2967.16,990.67,2918.82,5054.91,6441.37,17.99,23.21,16.51,23.38,172.31,346.6,824.22,1277.81,5914.61,6345.77,48258.85
2024-07-13,2860.84,4788.06,2554.68,426.97,4004.56,1641.37,1306.11,143.49,2922.62,985.65,2930.31,5035.93,6483.05,17.99,23.04,16.43,23.52,171.13,351.18,821.44,1269.63,5922.24,6305.58,47470.29
2024-07-14,2867.83,4743.62,2534.44,421.39,4040.86,1645.08,1303.03,144.6,2941.32,997.07,2905.58,5074.61,6513.17,18.17,23.77,16.59,23.88,173.03,345.62,820.64,1269.93,5932.47,6463.45,48548.02
2024-07-15,2853.67,4663.34,2522.26,425.65,3949.99,1642.58,1292.74,143.72,2931.98,996.37,2941.67,5046.07,6445.47,18.2,23.32,16.6,24.06,172.2,347.63,822.17,1253.81,5932.69,6451.26,47925.54
2024-07-16,2863.44,4748.21,2530.56,428.04,4048.62,1635.45,1282.19,142.11,2948.59,985.09,2950.33,5087.97,6435.31,18.09,23.2,16.47,23.87,170.59,346.48,819.17,1269.75,5932.29,6468.86,48923.64
2024-07-17,2876.41,4956.07,2573.75,423.35,4260.97,1638.21,1308.42,142.79,2902.86,992.63,2912.7,4995.31,6499.11,18.25,23.32,16.58,23.74,172.64,350.14,822.34,1275.95,6027.79,6399.28,47922.21
2024-07-18,2884.5,4700.95,2521.4,429.11,4018.94,1644.08,1310.87,143.23,2972.88,990.46,2949.47,5079.01,6515.29,18.18,23.24,16.34,23.95,171.43,348.67,827.35,1254.56,5951.91,6550.65,48312.95
2024-07-19,2841.93,4719.95,2545.54,426.5,3981.65,1648.4,1310.47,142.36,2931.97,1004.22,2898.69,5087.97,6504.74,18.26,23.48,16.58,23.79,173.17,357.05,825.42,1267.58,5869.87,6407.19,49028.24
2024-07-20,2864.64,4791.94,2535.34,426.16,4016.97,1634.1,1326.32,145.25,2938.0,991.32,2949.24,5028.37,6513.17,18.23,22.96,16.59,23.71,172.96,350.16,825.79,1275.18,5937.4,6508.06,47768.75
2024-07-21,2881.7,4773.48,2509.16,422.74,3979.47,1627.91,1308.96,144.13,2947.38,994.05,2930.4,5009.44,6532.11,18.12,23.03,16.64,23.79,173.32,347.0,824.73,1277.46,5985.57,6471.58,48247.36
2024-07-22,2879.63,4741.52,2533.92,426.49,4036.03,1633.14,1306.68,142.63,2955.31,979.25,2938.02,5047.92,6472.97,18.21,23.48,16.55,24.01,172.88,352.44,818.7,1273.09,5994.55,6447.2,48465.17
2024-07-23,2879.99,4748.93,2599.36,450.88,3998.17,1650.79,1296.2,144.0,2952.86,990.99,2931.67,5076.23,6540.89,18.25,23.79,16.71,23.81,190.86,346.99,818.99,1275.87,6018.27,6388.15,47924.33
2024-07-24,2858.38,4758.61,2531.8,425.22,4035.78,1641.57,1300.89,144.31,2957.57,993.63,2959.91,5069.58,6559.06,17.9,23.7,16.46,23.88,172.93,351.02,824.99,1282.63,5966.32,6374.09,48807.17
2024-07-25,2890.75,4736.93,2565.02,425.19,4001.91,1648.19,1302.19,142.5,2923.29,990.78,2964.79,4989.36,6596.91,17.96,23.35,16.38,23.7,174.52,347.84,820.71,1283.89,6027.98,6388.16,48657.28
2024-07-26,2864.87,4731.62,2541.53,423.98,4036.64,1666.51,1301.12,142.51,2985.56,993.3,2949.34,5046.1,6507.85,18.3,23.34,16.39,23.71,173.9,348.33,828.29,1272.45,5949.29,6447.52,48784.84
2024-07-27,2853.48,4695.97,2552.87,427.6,3976.34,1636.2,1309.87,142.69,2972.35,993.77,2932.06,5014.35,6471.38,18.25,23.28,16.56,23.83,172.53,350.13,822.11,1263.86,5976.59,6383.07,48169.98
2024-07-28,2884.39,4737.19,2551.93,423.37,4006.0,1641.0,1301.65,142.17,2949.89,1004.3,2926.54,5085.92,6577.71,18.13,23.54,16.54,24.13,171.25,351.55,823.14,1287.7,5974.55,6439.1,48507.42
2024-07-29,2875.25,4746.19,2549.48,424.96,4032.63,1633.31,1290.53,143.68,2977.73,991.24,2964.65,5046.7,6487.36,18.07,23.34,16.5,23.77,172.45,347.91,821.83,1286.54,6017.95,6440.82,48777.23
2024-07-30,2881.9,4742.75,2559.59,425.7,4012.11,1653.77,1314.85,145.19,2930.26,986.78,2946.21,4973.53,6583.68,18.48,23.21,16.6,23.68,173.52,352.93,830.67,1279.71,6065.58,6432.59,47997.34
2024-07-31,2865.05,4707.25,2576.96,427.41,3980.53,1641.33,1321.47,144.51,2956.2,993.83,2977.37,5028.73,6606.88,18.25,23.5,16.52,23.88,195.23,345.24,816.67,1268.43,5953.36,6444.76,48692.79
2024-08-01,2833.06,4744.28,2589.95,426.58,4053.51,1634.01,1313.69,143.35,2925.75,986.12,2968.64,5013.28,6594.03,18.34,23.33,16.52,23.76,172.75,349.72,833.24,1287.81,6013.59,6505.15,48682.56
2024-08-02,2885.31,4766.12,2558.91,426.2,3968.14,1653.49,1299.55,142.44,2951.52,1000.63,2985.54,5054.18,6554.81,18.1,23.58,16.47,24.38,172.25,350.47,831.9,1264.5,5908.9,6432.61,48183.37
2024-08-03,2864.11,4778.93,2534.55,428.69,4051.67,1650.25,1322.28,143.51,2927.1,971.76,2971.74,5042.85,6554.43,18.25,23.75,16.54,24.19,171.99,344.87,830.96,1279.02,5976.67,6473.48,48502.45
2024-08-04,2893.11,4765.52,2553.48,423.92,3948.49,1643.38,1308.17,143.91,2944.26,990.52,2990.19,5044.95,6468.43,18.17,23.58,16.55,23.65,172.39,350.08,821.53,1289.88,6041.95,6433.64,49158.49
2024-08-05,2890.8,4776.61,2550.2,429.46,4061.3,1654.04,1304.26,142.72,2990.58,996.81,2960.87,5054.53,6563.48,18.19,23.61,16.4,24.08,172.77,351.53,820.21,1278.12,6069.46,6447.59,49424.23
2024-08-06,2844.45,4748.08,2577.46,427.91,4037.77,1756.82,1316.59,143.93,2946.22,1000.44,2984.26,5088.42,6530.03,18.12,23.53,16.56,23.68,170.3,350.73,825.26,1273.35,5985.09,6477.91,48093.76
2024-08-07,2856.83,4758.45,2553.28,430.3,4033.35,1628.08,1319.24,144.6,2961.95,1000.19,2919.4,5070.8,6623.5,18.26,23.54,16.83,24.18,172.61,349.81,828.97,1255.99,6144.24,6407.19,48193.55
2024-08-08,2842.45,4757.78,2543.86,427.27,4032.24,1660.9,1319.98,145.73,2944.81,985.29,2925.63,5063.99,6597.95,18.33,23.43,16.6,23.84,172.69,351.69,838.21,1264.52,5953.58,6459.59,48719.67
2024-08-09,2869.6,4815.47,2569.16,427.58,4015.99,1656.1,1299.15,143.88,2934.63,1000.69,2975.94,5005.42,6577.17,18.31,23.52,16.48,23.88,170.57,346.51,827.42,1271.7,5923.6,6455.19,49180.86
2024-08-10,2831.66,4755.47,2546.6,426.55,4047.11,1663.98,1305.42,144.88,2920.87,999.13,2946.45,5058.07,6589.11,18.31,23.58,16.71,23.98,176.41,348.74,825.81,1281.46,6099.93,6464.62,48554.18
2024-08-11,2870.16,4725.9,2558.8,425.69,3996.71,1665.73,1302.09,144.06,2967.84,999.22,2961.66,5093.94,6586.66,18.24,23.71,16.6,23.84,171.73,349.08,827.28,1274.19,5979.85,6493.97,48541.95
2024-08-12,2910.23,4807.92,2561.89,431.79,4027.5,1640.25,1299.3,152.23,2971.04,994.23,2963.46,5138.75,6526.66,18.38,23.62,16.71,23.83,174.61,351.52,827.25,1267.15,6038.7,6463.91,48259.49
2024-08-13,2898.11,4773.21,2540.07,429.74,4074.19,1640.85,1313.84,143.18,2986.25,1001.17,2977.75,5069.81,6598.87,18.42,23.59,16.59,23.92,175.17,354.3,824.21,1287.1,6026.33,6428.76,48623.34
2024-08-14,2862.57,4759.98,2565.63,421.52,4038.98,1646.29,1327.55,144.32,2963.47,1012.67,2978.67,5070.09,6604.55,18.51,23.78,16.67,23.93,173.41,350.13,830.17,1282.96,6007.37,6449.86,48903.53
2024-08-15,2886.82,4834.23,2559.61,433.46,3984.35,1634.86,1314.53,142.89,2946.66,998.14,2961.23,5037.02,6431.66,18.17,23.7,16.5,24.16,174.26,354.1,830.02,1273.42,6054.41,6428.31,48051.98
2024-08-16,2878.25,4828.5,2602.49,425.88,4051.4,1652.78,1296.29,145.45,2968.39,1007.44,2986.97,5025.45,6638.32,18.09,23.42,16.72,23.87,174.1,352.77,835.92,1265.53,6060.07,6441.03,48443.01
2024-08-17,2917.69,4785.14,2563.25,428.31,4024.5,1671.93,1316.01,144.92,2974.43,1001.87,2971.01,5065.94,6544.29,18.43,23.49,16.63,24.06,175.94,354.68,822.21,1289.22,6038.48,6465.56,48786.65
2024-08-18,2940.6,4829.35,2584.59,426.35,4036.7,1649.07,1312.05,143.99,2972.73,1004.44,2943.69,5138.28,6622.19,18.13,23.7,16.57,24.02,175.08,353.31,824.26,1274.98,6042.54,6468.27,49013.2
2024-08-19,2876.09,4784.49,2570.04,428.02,4058.44,1647.95,1336.48,145.11,3001.17,1009.65,2961.88,5056.96,6593.58,17.94,23.68,16.48,24.06,171.85,354.54,832.81,1267.1,5987.84,6420.49,48574.19
2024-08-20,2887.27,4744.54,2586.26,430.64,4046.52,1666.09,1322.11,144.18,2973.05,1004.02,2989.42,5116.31,6635.91,18.42,23.45,16.45,24.04,173.15,381.42,835.24,1281.91,5981.2,6439.16,48733.43
2024-08-21,3076.33,4781.64,2564.81,428.48,3995.99,1655.77,1329.92,145.59,2989.64,989.73,2991.92,5091.0,6606.02,18.3,23.89,16.81,24.04,175.43,356.23,842.53,1278.54,6065.2,6447.4,48690.37
2024-08-22,2892.38,4819.1,2550.42,423.04,4033.38,1661.18,1315.72,145.02,2955.04,983.0,2967.49,5164.11,6612.8,18.24,23.61,16.79,24.16,176.02,347.78,840.46,1282.08,6050.26,6517.03,49071.04
2024-08-23,2899.93,4731.95,2572.84,431.61,4000.3,1678.19,1321.53,144.66,2931.98,1011.45,3004.12,5113.28,6633.32,18.27,23.77,16.78,24.15,172.39,349.38,827.42,1278.03,6095.37,6501.84,48392.13
2024-08-24,2911.17,4782.6,2548.39,429.29,4009.73,1664.1,1321.21,144.38,2982.14,1000.04,2968.48,5092.13,6994.94,18.5,24.05,16.74,23.87,174.36,356.47,835.02,1274.24,6079.87,6574.53,49521.17
2024-08-25,2897.88,4707.99,2573.84,432.01,3978.68,1650.61,1332.86,145.45,2981.95,990.36,2967.87,5044.19,6614.35,18.29,23.81,17.0,24.11,172.55,349.2,836.27,1265.84,6048.11,6406.64,48949.04
2024-08-26,2892.77,4876.91,2581.56,431.89,4083.02,1654.16,1310.96,155.89,2980.88,1007.62,2991.63,5109.83,6624.23,18.35,23.78,16.57,23.8,174.17,355.14,836.59,1284.45,6033.72,6458.14,48928.86
2024-08-27,2900.71,4817.81,2601.99,427.06,4072.74,1638.0,1326.09,143.67,2974.66,1000.66,2966.62,5082.79,6645.12,18.18,23.96,16.68,24.0,176.61,352.59,830.29,1301.49,6018.66,6508.69,48379.96
2024-08-28,2869.14,4810.5,2567.13,432.99,4011.74,1646.61,1321.64,143.17,2988.72,1006.77,2971.51,5118.22,6553.21,18.36,23.77,16.74,24.15,173.91,353.17,839.94,1305.02,6082.67,6543.72,49026.7
2024-08-29,2933.97,4806.41,2587.65,431.6,4029.57,1667.4,1326.83,144.85,2981.2,999.75,2959.25,5085.45,6688.56,18.54,24.03,16.76,24.13,174.51,353.01,834.95,1295.65,6075.75,6538.33,48957.55
2024-08-30,2912.95,4786.53,2589.36,428.45,4043.11,1653.65,1315.17,144.35,2967.6,988.91,2968.0,5102.59,6592.26,18.24,23.71,16.72,24.29,175.21,347.92,831.07,1291.47,5992.59,6473.82,48271.86
2024-08-31,2907.48,4827.88,2584.97,426.13,4055.69,1682.3,1326.05,146.36,2965.48,995.17,2956.14,5077.86,6640.41,18.3,23.78,16.9,24.01,175.09,353.6,828.97,1285.25,6082.07,6549.69,48915.09
2024-09-01,2918.88,4824.12,2547.11,428.62,4076.78,1666.26,1324.7,145.49,2967.51,993.48,2977.67,5081.76,6683.76,18.48,23.88,17.01,24.25,175.93,351.34,838.5,1286.97,6048.83,6541.48,49558.78
2024-09-02,2910.81,4818.33,2570.6,434.07,3974.18,1666.26,1308.53,145.03,2987.52,1002.81,2977.52,5058.17,6611.69,18.43,23.92,16.75,24.01,174.78,352.98,828.48,1275.91,6048.39,6474.5,48637.86
2024-09-03,2898.78,4872.74,2574.59,430.77,4102.54,1647.42,1328.48,143.95,2970.12,1012.63,3083.59,5055.96,6631.44,18.48,23.78,16.68,24.19,175.21,354.52,833.92,1298.33,6055.02,6450.39,48463.39
2024-09-04,2903.19,4830.23,2600.46,429.22,4092.84,1665.15,1331.89,145.62,2975.56,992.37,2949.79,5084.56,6538.17,18.35,23.98,16.48,24.33,175.27,357.17,833.26,1292.09,6079.33,6563.71,49637.73
2024-09-05,2895.63,4777.63,2582.3,432.51,3996.91,1674.29,1319.96,144.47,2972.15,980.2,2997.37,5074.39,6542.35,18.62,23.88,16.83,24.21,175.25,354.02,838.47,1282.26,6081.08,6421.22,48964.81
2024-09-06,2898.01,4782.87,2728.36,434.13,4098.53,1676.65,1330.02,146.76,2951.48,1008.6,2949.33,5112.25,6597.74,18.47,23.92,16.85,24.22,175.29,350.6,829.55,1280.16,6009.0,6501.3,49710.8
2024-09-07,2889.51,4829.02,2590.21,432.99,4115.3,1651.14,1305.95,143.82,3004.37,996.94,3001.6,5078.82,6578.96,18.5,24.02,16.65,24.13,174.82,352.65,823.77,1299.7,6010.39,6456.7,48928.03
2024-09-08,2900.27,4744.93,2584.84,433.76,4090.1,1656.2,1313.5,144.86,3008.65,994.91,2961.55,5137.07,6654.74,18.37,24.01,16.77,24.17,176.59,353.89,827.54,1288.01,6031.37,6520.77,48871.36
2024-09-09,2894.17,4817.01,2582.08,425.48,4043.73,1670.95,1307.22,142.62,2984.26,1010.97,2995.01,5093.26,6531.2,18.42,23.52,16.79,24.12,174.28,356.15,840.6,1289.33,6014.77,6524.89,48717.37
2024-09-10,2905.84,4813.0,2592.15,432.15,4066.72,1690.06,1336.53,145.26,2989.02,998.45,2994.58,5117.98,6617.6,18.33,23.69,16.89,24.11,174.6,351.54,844.3,1285.38,6071.64,6561.06,48894.32
2024-09-11,2892.09,4768.05,2603.48,431.7,4063.9,1667.24,1323.73,145.1,3007.02,1008.85,3002.79,5101.41,6717.84,18.32,23.83,16.77,24.41,174.81,349.8,837.93,1286.19,6142.59,6544.45,48734.9
2024-09-12,2917.67,4805.98,2563.16,431.58,4078.78,1761.08,1307.04,146.39,2967.7,1005.57,2986.13,5073.92,6667.92,18.45,24.35,16.84,24.2,176.74,356.85,829.09,1293.8,6107.63,6467.66,49258.86
2024-09-13,2911.37,4853.18,2583.95,438.37,4090.03,1670.0,1332.15,145.63,3005.03,1001.1,2965.61,5057.97,6613.91,18.26,23.63,16.85,24.32,175.93,351.78,850.4,1298.37,6084.55,6560.68,48383.21
2024-09-14,2911.71,4820.44,2571.25,435.35,4065.47,1667.41,1327.53,145.87,3001.3,1006.85,2981.61,5505.98,6610.86,18.32,23.87,16.82,24.61,175.52,353.2,838.87,1290.3,6053.53,6566.54,48500.33
2024-09-15,2950.68,4869.53,2573.95,433.66,4050.76,1668.57,1316.27,146.49,2981.93,1007.86,2942.39,5200.88,6649.84,18.56,23.78,16.86,24.02,175.0,354.78,853.19,1305.17,6105.41,6434.88,48544.52
2024-09-16,2944.09,4848.9,2606.67,431.16,4060.0,1687.32,1347.68,145.51,2949.25,1016.15,2979.3,5208.25,6580.04,18.47,23.97,16.79,24.29,174.9,360.43,832.76,1288.89,6105.57,6513.17,49259.73
2024-09-17,2903.58,4841.53,2605.68,433.28,4067.08,1701.09,1334.54,143.1,2993.49,1007.67,3021.1,5150.68,6604.08,18.47,23.58,16.85,24.12,177.43,354.19,837.84,1283.7,6185.99,6470.02,49348.42
2024-09-18,2898.71,4785.62,2591.07,433.48,4093.49,1682.06,1330.79,146.85,2981.75,1016.96,3016.17,5128.91,6601.48,18.51,23.77,16.77,24.23,176.45,350.6,845.81,1292.15,6051.35,6577.62,48939.72
2024-09-19,2894.31,4849.2,2585.67,439.89,4064.71,1680.4,1331.04,145.39,2975.29,1011.24,2987.05,5126.44,6579.04,18.51,23.99,16.88,24.42,176.23,355.51,842.92,1293.38,6068.63,6597.82,49976.27
2024-09-20,2927.63,4804.43,2575.28,428.88,4033.77,1670.43,1327.98,144.56,3007.1,1014.46,3007.11,5114.7,6551.95,18.41,23.69,16.81,24.39,175.39,352.36,833.07,1286.56,6155.51,6575.16,49330.14
2024-09-21,2936.62,4865.32,2600.37,432.44,4079.85,1680.17,1334.08,145.44,2996.96,995.48,2995.9,5181.34,6743.32,18.43,23.96,16.73,24.51,174.94,359.01,829.1,1288.34,6077.06,6514.99,49606.04
2024-09-22,2950.72,4847.41,2606.88,433.07,4085.29,1646.72,1318.57,147.24,3002.12,1003.26,2984.09,5055.22,6645.54,18.45,23.84,16.72,23.98,176.83,359.13,850.22,1299.24,6172.52,6573.38,49198.6
2024-09-23,2903.75,4846.71,2582.05,429.67,4057.02,1690.1,1324.85,145.81,2981.07,1007.48,2985.21,5185.52,6678.2,18.55,23.81,16.76,24.19,177.13,358.17,847.97,1294.79,6135.75,6620.15,49355.89
2024-09-24,2919.32,4837.39,2626.72,428.87,4037.74,1673.5,1325.25,146.9,3008.31,999.21,3008.38,5138.32,6656.89,18.7,24.22,16.88,24.33,175.9,356.61,831.69,1288.0,6159.61,6622.47,49203.18
2024-09-25,2930.58,4827.67,2574.22,434.67,4087.47,1669.74,1336.2,144.68,2977.51,1001.03,2978.32,5144.24,6671.07,18.59,23.84,16.84,24.52,175.24,353.47,841.71,1296.15,6097.54,6506.82,49236.54
2024-09-26,2895.56,5298.32,2592.79,435.83,4032.76,1665.43,1337.19,145.74,3012.64,1023.79,3009.23,5158.45,6546.46,18.49,24.35,16.75,24.6,176.42,358.12,837.4,1298.9,6089.5,6632.82,49279.94
2024-09-27,2909.43,4794.66,2566.35,432.48,4117.22,1648.5,1336.96,146.33,3018.66,1006.62,3015.94,5188.52,6637.59,18.48,23.73,16.87,24.2,177.22,354.67,847.28,1294.05,6156.94,6521.51,48870.93
2024-09-28,2898.64,4815.31,2600.36,436.92,4097.28,1680.72,1332.08,145.04,3015.58,1009.12,2993.88,5188.22,6668.59,18.52,23.85,16.81,24.11,176.72,355.71,846.7,1296.5,6073.95,6618.99,49121.53
2024-09-29,2907.92,4851.95,2569.71,438.62,4075.29,1668.02,1345.08,145.62,2999.88,1002.43,3011.11,5193.84,6571.44,18.46,23.99,16.92,24.49,175.89,359.95,847.85,1294.55,6148.32,6576.64,49520.54
2024-09-30,2931.24,4840.12,2574.81,435.46,4116.11,1679.7,1322.9,146.08,3018.93,1010.64,3022.98,5148.82,6665.45,18.62,23.97,16.81,24.38,176.35,354.87,840.36,1288.91,6071.28,6613.39,49138.99
2024-10-01,2894.2,4842.07,2613.43,429.38,4093.49,1652.9,1383.38,146.4,3018.99,1004.35,3019.27,5137.92,6659.83,18.4,24.14,17.04,24.6,177.34,363.01,843.61,1293.09,6154.77,6540.61,48716.6
2024-10-02,2912.46,4921.47,2591.11,433.75,4081.91,1680.27,1334.22,147.11,2998.26,1017.29,2988.82,5110.27,6657.77,18.46,23.77,17.01,24.48,173.83,355.64,854.74,1287.03,6126.02,6570.02,49748.06
2024-10-03,2944.22,4901.78,2572.79,432.25,4101.25,1686.02,1338.84,146.93,3006.11,1012.03,3004.27,5200.28,6674.46,18.71,23.88,16.85,24.37,175.69,358.66,844.11,1290.64,6090.62,6522.5,49703.76
2024-10-04,2895.8,4840.29,2625.55,433.47,4103.11,1688.67,1317.45,143.64,2956.13,1011.67,2980.95,5128.39,6642.93,18.53,23.8,16.85,24.41,176.15,360.41,846.53,1306.3,6104.78,6546.6,49652.19
2024-10-05,2964.57,4839.95,2618.65,434.45,4062.42,1672.6,1331.63,147.97,2993.02,1017.32,3007.72,5131.29,6629.98,18.55,23.67,16.82,24.28,176.02,359.42,843.04,1299.71,6110.42,6536.89,49965.77
2024-10-06,2925.24,4880.42,2598.61,437.61,4131.65,1670.12,1325.14,144.42,3014.75,1018.76,3000.16,5127.24,6623.86,18.53,23.9,17.03,24.1,176.85,356.39,843.55,1298.03,6183.28,6583.05,49146.4
