date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2024-07-13,1769.31,6431.7,1241.75,2140.21,1689.8,523.58,4395.23,8532.81,558.91,6235.35,1621.06,62.61,62.15,166.89,199.87,174.77,211.4,10268.33,77720.03,33343886.66,7393.01,111537.21,5279.82,527.98
2024-07-14,1836.65,6558.91,1218.32,2175.88,1703.1,528.04,4317.52,8481.25,559.19,6052.8,1669.17,62.0,62.84,164.97,199.94,173.21,210.56,9684.26,78106.7,36450163.95,7376.6,112692.1,5176.71,535.17
2024-07-15,1876.12,6500.94,1234.14,2224.93,1752.49,510.7,5330.02,8517.08,583.37,6080.2,1670.1,60.87,60.16,163.49,243.55,175.12,210.46,10012.98,80213.76,37523475.56,7526.75,112836.74,5146.6,534.13
2024-07-16,1971.16,6442.78,1231.62,2276.16,1790.51,529.75,4067.55,8356.48,595.63,5960.12,1672.24,61.04,59.53,163.83,199.64,174.32,210.71,9706.54,80698.76,38278103.96,7564.85,115388.49,5103.56,537.5
2024-07-17,1983.42,6278.84,1238.57,2282.94,1806.36,536.12,4337.75,8768.43,583.69,5835.28,1713.7,60.35,57.91,164.0,202.71,173.66,209.78,9190.47,83717.73,39472301.94,7536.18,117249.26,5022.81,540.95
2024-07-18,1993.63,6219.18,1208.22,2295.86,1731.35,533.84,4218.3,8797.02,598.09,6005.5,1736.81,62.02,56.96,163.2,204.46,175.33,208.98,9508.78,89788.77,38838089.7,7812.87,118503.76,5009.34,546.0
2024-07-19,1990.28,6196.29,1184.54,2436.04,1659.93,557.04,4195.82,8900.78,632.22,5818.88,1777.01,63.87,56.18,163.97,206.67,175.28,208.47,9375.1,92828.95,40329451.49,9195.16,120147.34,5114.78,545.21
2024-07-20,1924.11,6393.97,1195.33,2569.04,1698.84,557.96,4122.75,8910.8,636.41,5780.85,1762.61,64.31,57.67,162.67,207.15,174.74,207.28,9623.9,90385.7,39063367.07,9121.86,122498.11,5096.55,555.94
2024-07-21,1985.49,6384.76,1216.06,2578.99,1679.33,565.71,4186.79,8863.27,630.62,5398.76,1763.83,69.79,58.41,162.46,208.82,173.39,209.11,9969.18,94530.61,37872066.34,9077.75,123381.92,5196.52,549.02
2024-07-22,2015.38,6466.61,1225.44,2690.31,1678.8,580.41,4367.09,9009.24,612.16,5253.56,1713.12,68.36,57.91,160.56,210.7,175.44,205.41,9821.96,95047.2,39603629.8,8776.85,124772.87,5171.96,557.81
2024-07-23,2039.16,6483.12,1113.57,2742.24,1755.78,585.39,4300.01,9009.48,598.01,5143.07,1718.66,70.7,55.54,159.69,207.92,177.14,207.29,9780.33,93084.81,40790407.2,8551.19,127182.53,5003.76,552.01
2024-07-24,2067.45,6651.38,1101.43,2810.59,1703.18,569.06,4342.67,8833.97,612.77,5077.14,1650.66,70.6,55.97,159.82,206.22,177.75,207.29,9825.27,97625.23,40152387.07,8261.3,129819.29,4999.73,537.68
2024-07-25,2069.53,6356.21,1151.31,2808.81,1766.65,556.96,4437.99,9177.37,627.0,4956.32,1599.57,68.66,57.22,161.26,204.2,178.31,206.77,9845.03,97555.23,37441292.42,8332.58,128470.2,4999.11,534.4
2024-07-26,2065.82,6232.94,1160.69,2800.27,1817.55,570.7,4512.21,9116.44,615.93,5002.74,1607.78,64.75,59.0,162.09,208.24,178.68,205.79,9738.82,98211.04,37538512.81,8612.89,127911.64,4945.93,527.46
2024-07-27,2085.51,6497.34,1164.08,2853.7,1780.11,559.99,4560.33,9151.47,612.22,4862.95,1656.89,65.33,59.18,161.87,210.4,179.42,207.93,10072.26,98347.2,37654102.79,8779.8,127000.89,4923.44,526.61
2024-07-28,2076.73,6380.37,1204.1,2804.7,2048.97,557.48,4596.5,9405.97,622.46,5062.15,1614.45,65.95,60.19,161.14,207.88,178.51,206.6,10295.1,101276.28,38858485.27,8535.51,124325.06,4909.64,518.48
2024-07-29,1976.63,6733.76,1179.4,2783.46,1726.81,564.76,4645.12,9443.93,621.4,5222.36,1616.72,65.6,58.48,160.37,209.01,177.16,205.97,10098.96,104543.25,39635476.3,8215.65,124914.47,4953.62,524.1
2024-07-30,1992.06,6839.05,1179.15,2836.28,1774.82,587.88,4548.13,9158.41,625.08,5048.79,1582.89,66.15,59.3,160.21,210.7,178.15,208.4,10644.4,107024.28,39877547.94,8611.94,125877.52,4916.78,528.45
2024-07-31,1996.03,6592.46,1173.47,2811.25,1740.99,601.55,4468.34,9334.47,617.12,5171.8,1559.45,68.31,58.62,159.57,205.84,178.14,207.05,10596.12,107839.69,40265694.7,8547.6,124062.86,4906.67,525.82
2024-08-01,2003.96,6602.45,1173.19,2827.84,1772.45,614.71,4415.69,9100.02,624.79,5200.88,1516.07,65.47,60.54,160.16,204.91,179.25,206.74,11208.99,111309.39,38604082.61,8390.92,122879.82,6300.59,523.26
2024-08-02,2013.22,6408.76,1178.42,2785.6,1749.1,590.96,4595.26,9229.13,597.91,5189.87,1578.01,66.58,60.1,159.58,203.85,180.29,205.66,11627.26,110504.78,38860461.56,7677.77,122239.33,5053.09,522.97
2024-08-03,1948.08,6302.44,1183.98,2733.81,1795.22,569.11,4595.4,9299.83,610.21,5030.77,1527.35,65.26,57.12,159.41,201.6,179.59,203.85,11999.31,110606.97,40768779.79,7669.57,120812.08,5154.98,525.93
2024-08-04,1913.02,6173.64,1193.87,2719.22,1879.12,572.13,4532.74,9224.37,595.48,5230.65,1554.95,67.18,54.99,160.46,202.2,180.83,205.04,12203.9,110063.5,41410280.96,7746.43,124053.39,5280.72,518.41
2024-08-05,1862.18,6374.66,1227.91,2655.69,1887.12,576.63,4392.07,8942.95,594.97,5482.13,1566.83,66.1,54.06,159.99,201.9,180.46,202.75,12579.16,110092.34,44018992.88,7525.07,121934.77,5174.13,522.5
2024-08-06,1818.56,6293.2,1199.31,2814.23,1847.75,589.58,4368.64,9013.72,602.9,5659.93,1552.91,67.95,54.75,162.42,200.95,180.4,203.67,12017.37,113690.02,44491742.82,7240.18,122308.36,5179.76,522.76
2024-08-07,1803.58,6355.25,1228.82,2834.63,1805.36,612.27,4391.63,9216.48,604.17,5591.34,1594.84,68.77,53.97,160.7,201.83,180.38,203.66,11973.56,110211.2,42108214.12,7062.91,122812.49,5127.29,523.08
2024-08-08,1719.42,6096.12,1229.8,2825.97,1886.44,635.36,4511.64,9495.88,599.83,5416.23,1561.19,70.61,53.8,159.89,200.87,179.25,201.28,12029.9,108548.31,44105726.28,7310.31,121587.66,5051.75,524.6
2024-08-09,1727.65,6119.0,1230.89,2667.6,1927.33,632.75,4551.61,9834.28,633.78,5407.96,1590.54,69.38,56.47,159.62,200.29,179.41,201.47,12124.59,114763.44,43498302.54,7482.26,124793.13,5110.44,521.99
2024-08-10,1695.01,6054.07,1213.73,2698.92,1927.57,650.6,4602.48,10000.6,651.81,5321.6,1596.72,68.84,57.08,159.18,203.48,177.96,200.62,12129.91,112773.7,43228149.93,7423.57,124828.86,5166.77,521.08
2024-08-11,1715.64,6467.16,1188.75,2694.57,2041.9,629.89,4663.52,10430.26,619.53,5356.57,1621.46,70.82,58.24,160.65,204.45,179.35,198.93,12398.86,120362.96,44693349.52,7126.46,123225.87,5204.15,515.31
2024-08-12,1707.06,6356.0,1208.66,2712.23,2065.52,638.84,4742.73,10795.53,621.31,5341.06,1608.78,74.09,56.67,160.99,203.21,180.52,200.73,12360.56,119115.74,47381502.09,7173.65,126276.95,5120.36,515.11
2024-08-13,2195.31,6482.88,1194.01,2713.12,2084.55,647.82,4584.86,10903.47,629.47,5315.98,1604.83,71.71,57.38,162.58,201.73,181.32,201.82,12213.53,118946.14,48589160.72,7081.75,125202.69,5091.25,514.35
2024-08-14,1781.47,6235.08,1198.89,2795.91,2112.75,678.63,4446.4,11429.81,635.53,5207.65,1684.44,69.56,57.61,163.0,199.57,181.68,199.26,11952.03,118014.7,50352459.1,7119.92,125485.0,5151.99,512.04
2024-08-15,1773.92,6308.61,1180.51,2877.03,2101.79,699.1,4497.34,11530.41,628.23,5257.54,1700.44,70.05,60.8,161.73,196.55,182.58,200.27,12139.2,116616.53,51940716.54,6915.41,128785.77,5129.78,507.34
2024-08-16,1777.65,6278.48,1176.39,2736.94,2058.01,699.01,4466.74,11374.91,638.34,5111.47,1643.26,68.95,58.37,160.27,197.96,183.33,199.01,11320.11,111781.9,49250134.62,7026.8,129462.7,5089.55,517.0
2024-08-17,1746.02,6444.57,1187.74,2660.21,2118.18,683.4,4614.46,11286.38,655.54,5177.84,1639.62,67.66,55.61,160.2,195.98,183.18,197.82,10821.34,113756.03,50317830.7,7130.53,131476.27,5029.65,519.38
2024-08-18,1866.45,6286.95,1231.49,2707.6,2098.64,691.23,4649.97,11021.66,686.9,4929.97,1604.69,68.63,55.9,159.19,194.3,183.79,198.06,10664.52,109445.55,50686254.32,7148.29,135171.46,5022.91,513.0
2024-08-19,1888.44,6118.59,1260.16,2629.79,2176.21,699.02,4551.87,11102.44,658.1,5009.99,1547.97,67.67,59.95,157.14,194.32,184.14,198.69,10851.36,112651.26,52324243.98,7111.33,139302.93,4964.95,517.53
2024-08-20,1894.65,6159.46,1284.79,2570.92,2193.81,678.66,4562.28,10360.03,637.49,5095.65,1580.17,68.45,58.74,155.98,194.21,185.95,200.3,10723.96,110117.05,51030472.36,6620.28,140760.17,4982.96,516.51
2024-08-21,1886.76,6063.43,1243.62,2648.81,2153.47,683.71,4636.77,10451.37,654.71,4972.53,1575.81,70.97,60.42,153.97,193.07,188.22,199.03,10688.87,120549.46,55069620.06,6678.82,139627.21,4984.9,514.52
2024-08-22,1974.38,6062.89,1236.34,2705.94,2177.62,663.85,4388.5,10618.27,689.92,4864.04,1571.68,67.31,58.58,152.52,194.15,187.5,198.41,10341.2,122419.69,51397494.67,6860.99,136736.08,4994.67,516.62
2024-08-23,1956.89,6064.13,1226.1,2674.61,2238.95,656.97,4506.71,10685.42,686.83,4935.21,1605.22,68.02,57.79,152.77,193.93,188.16,199.48,9895.4,122744.64,51373470.98,7400.38,137719.28,5034.61,519.48
2024-08-24,2012.0,5912.61,1243.62,2613.18,2121.82,649.42,4633.45,10903.0,696.64,5082.57,1676.14,66.76,58.92,153.21,193.57,190.48,199.09,9731.29,122364.84,51285692.77,7325.52,143767.87,4939.42,519.32
2024-08-25,2077.65,5714.56,1262.38,2507.24,2188.38,637.72,4648.7,11354.32,700.22,4987.13,1591.17,67.16,57.44,154.96,194.48,187.59,200.26,9817.6,118337.43,46601462.08,7723.02,144311.7,4930.99,506.25
2024-08-26,2014.58,5754.13,1204.52,2563.73,2276.6,635.55,4597.67,11542.49,718.03,5080.73,1598.63,71.28,56.12,155.35,196.3,190.26,196.76,9895.08,116269.3,44813094.18,7678.54,146619.09,4975.57,516.38
2024-08-27,1984.47,5621.08,1126.87,3040.22,2236.85,612.4,4362.34,11921.51,708.12,5163.78,1622.76,69.96,56.38,156.36,197.76,189.93,195.48,9910.92,108110.51,47135561.78,7994.57,147474.88,4797.86,521.41
2024-08-28,2020.93,5568.31,1151.16,2525.27,2176.83,599.64,4672.82,11999.53,705.01,5283.08,1649.51,68.88,56.63,157.66,195.23,191.88,194.54,10314.7,106042.47,44678441.88,9068.19,143109.44,4911.71,519.48
2024-08-29,2078.14,5582.79,1128.56,2500.46,2200.1,590.85,4540.72,12430.89,710.62,5029.95,1683.27,68.09,57.72,158.23,196.64,194.08,228.59,10342.67,105386.22,45450305.98,9212.52,138815.05,4904.97,515.91
2024-08-30,2048.85,5614.24,1149.58,2594.51,2140.8,588.17,4415.04,12441.2,707.61,4873.87,1734.37,67.52,59.81,159.01,196.92,191.1,197.5,9565.33,107997.84,40520304.77,9352.34,137067.02,4993.52,504.13
2024-08-31,2090.0,5583.83,1177.18,2592.12,2099.93,587.92,4302.97,12168.14,691.5,4798.94,1740.74,65.42,58.61,157.77,197.57,193.75,197.52,9766.93,131817.28,41946927.14,10156.36,139539.07,4991.78,494.87
2024-09-01,2176.66,5526.25,1148.52,2528.57,2010.83,583.85,4395.22,12176.81,711.94,4888.96,1720.09,69.2,57.97,157.23,196.03,192.86,196.27,9964.84,110543.85,43486948.73,9868.29,135824.31,4886.54,496.3
2024-09-02,2264.65,5526.58,1151.66,2535.34,1943.97,584.63,4360.74,12190.65,716.7,4791.11,1687.77,68.22,59.04,155.26,194.68,190.83,196.94,10321.27,112267.35,48109193.36,10338.82,136646.06,4708.23,492.31
2024-09-03,2274.38,5467.77,1152.15,2444.2,1939.49,580.22,4294.1,12658.93,700.26,4686.75,1751.06,68.12,59.42,155.98,193.5,190.94,198.06,10040.41,115675.96,46388536.19,10615.25,139096.32,4687.91,483.19
2024-09-04,2288.23,5296.75,1132.92,2483.52,2043.62,586.56,4216.3,12845.58,707.63,4680.41,1736.53,68.06,59.76,155.77,190.48,188.75,195.39,9412.38,112686.21,44373484.25,10933.49,139014.32,4715.13,489.18
2024-09-05,2242.19,5393.94,1118.35,2472.22,2086.99,594.37,4259.85,12967.18,707.09,4683.36,1855.76,71.73,59.86,156.48,187.64,187.69,193.17,9319.96,114881.68,42398381.13,10821.21,169496.05,4760.43,488.86
2024-09-06,2227.97,5516.84,1128.58,2484.46,2065.83,615.62,4196.33,12902.0,695.53,4680.84,1877.58,71.37,60.33,158.19,248.74,186.21,191.99,9239.07,116546.61,41812622.74,11334.43,136066.6,4747.06,492.59
2024-09-07,2235.89,5545.21,1143.1,2477.96,2146.69,611.33,4077.59,13602.69,702.83,4600.92,1793.31,72.19,57.49,157.77,186.89,187.61,192.77,9305.39,122245.89,42730755.99,12220.11,137191.48,4693.82,503.06
2024-09-08,2138.85,5596.45,1130.44,2548.62,2225.2,625.07,4040.55,13069.41,720.03,4529.07,1822.85,74.19,60.64,158.94,187.87,186.93,191.76,9024.45,124147.41,46157228.62,12358.4,139833.62,4791.14,493.02
2024-09-09,2176.73,5634.19,1104.12,2433.73,2161.35,650.58,4163.0,13176.66,699.0,4388.83,1737.75,70.12,60.4,158.54,187.08,188.62,189.88,9366.1,126849.41,49249792.54,11963.87,142116.24,4696.55,484.91
2024-09-10,2159.46,5806.3,1121.38,2460.88,2202.04,641.32,4174.06,13266.29,679.78,4339.58,1718.74,70.63,63.17,197.12,186.29,188.64,188.18,9323.45,131040.89,46539435.99,11112.21,142971.52,4667.24,481.56
2024-09-11,2170.6,5831.47,1155.39,2520.2,2201.17,679.11,4297.14,13014.69,699.95,4313.75,1723.3,68.96,61.21,157.2,184.09,191.45,188.21,8945.17,124214.7,44778920.37,10600.76,141747.21,4760.49,481.26
2024-09-12,2211.19,5748.2,1144.82,2407.68,2236.58,699.76,4323.84,12885.17,715.2,4145.48,1756.97,70.32,59.37,159.7,182.82,190.58,190.61,9124.11,122658.48,43353543.17,10115.49,139220.97,4758.38,479.48
2024-09-13,2130.2,5896.99,1163.24,2484.67,2149.81,679.37,4332.82,12753.36,693.81,4284.31,1720.88,69.38,58.9,160.33,184.74,187.13,192.78,9060.14,123361.38,42268576.05,9576.57,141797.2,4765.83,463.74
2024-09-14,2036.46,5983.53,1160.84,2502.33,2148.82,659.07,4281.58,13310.55,693.89,4520.28,1720.87,72.43,57.48,161.63,182.85,187.38,191.7,9020.29,123662.4,41339777.7,9171.95,140561.45,4706.41,460.81
2024-09-15,2041.28,6278.86,1149.25,2528.38,2093.32,645.98,4388.67,13130.09,698.45,4484.13,1709.49,70.66,57.04,160.32,184.62,189.62,189.84,8960.75,122426.0,41274170.53,9854.63,140153.67,4608.32,452.4
2024-09-16,2054.66,6496.3,1170.12,2581.79,2072.2,662.13,4585.35,13363.53,718.98,4687.14,1690.95,71.06,55.83,159.19,185.23,190.95,187.51,8850.97,123383.7,42405158.27,9725.43,139457.46,4686.47,466.51
2024-09-17,2067.22,6501.29,1190.77,2582.55,2149.44,654.18,4391.3,12998.83,705.38,4631.37,1663.55,69.82,54.37,159.08,187.3,189.12,187.51,9312.3,125020.32,40410934.56,10625.07,141633.17,4622.63,464.37
2024-09-18,2036.36,6619.43,1215.9,2528.58,2161.75,653.65,4387.23,12955.53,720.14,4649.33,1761.09,71.96,53.36,159.19,186.78,191.12,186.09,9121.97,120049.33,41058585.39,11556.02,144647.12,4680.78,463.64
2024-09-19,2032.88,6763.38,1246.13,2529.05,2038.49,665.44,4547.75,12518.59,740.66,4806.85,1682.77,72.84,52.99,161.31,186.17,191.43,187.14,9342.13,119713.94,40422320.98,10826.66,145106.59,4651.94,463.37
2024-09-20,2014.61,6505.31,1278.9,2611.24,2065.51,664.1,4511.13,12458.55,732.11,4623.9,1659.46,71.9,55.13,160.21,185.25,193.15,185.37,9796.78,121205.02,40018102.28,10781.06,143721.43,4654.02,462.83
2024-09-21,1998.98,6596.28,1243.66,2612.55,2088.42,688.58,4560.33,12610.35,702.52,4488.4,1643.79,74.77,55.8,160.56,186.76,190.82,184.79,9601.14,120040.87,36483449.48,10585.88,140823.5,4711.13,455.31
2024-09-22,1954.29,6588.59,1227.48,2610.63,2095.61,695.09,4226.87,12468.53,737.1,4522.66,1675.16,74.69,57.19,160.6,183.44,192.92,185.28,9629.47,117453.05,34806569.19,10839.43,141676.02,4808.22,452.11
2024-09-23,2036.97,6723.42,1213.55,2632.29,2114.59,676.6,4214.94,12966.41,728.13,4588.85,1709.19,72.07,56.92,161.56,181.96,193.46,184.33,9655.14,122919.03,35298238.1,10371.45,142929.88,4901.88,448.5
2024-09-24,2007.35,6606.59,1208.29,2573.83,2064.82,682.19,4215.83,13071.55,709.77,4642.81,1760.89,70.88,54.9,162.88,179.62,192.1,182.12,9631.3,123748.37,35109552.7,11014.29,139841.66,4782.17,446.82
2024-09-25,2020.13,6541.66,1212.72,2599.7,2037.6,673.5,4181.79,12852.62,704.93,4747.07,1775.58,71.03,54.13,161.67,180.05,192.42,183.03,9589.95,165700.59,37163226.72,10332.28,142099.13,4796.6,452.01
2024-09-26,1929.77,6315.06,1242.05,2625.81,1986.41,659.98,4139.7,12975.31,664.17,4624.08,1758.13,68.79,54.96,162.02,180.27,192.23,182.93,9558.19,117612.65,34017343.15,10286.86,144230.98,4886.3,444.49
2024-09-27,1916.3,6554.92,1223.93,2645.91,1969.85,667.42,4119.84,12685.31,646.71,4684.7,1658.32,71.86,55.48,162.81,179.36,190.79,183.33,9753.03,115888.81,34266679.26,9825.29,145452.01,4779.3,569.87
2024-09-28,1894.4,6571.33,1242.36,2707.93,1855.19,660.76,4212.95,12238.96,620.3,4733.44,1705.42,72.99,53.69,163.14,179.43,191.46,183.53,9210.51,108156.79,32654217.89,9766.35,144763.94,4806.18,448.97
2024-09-29,1892.38,6538.18,1221.53,2676.22,1895.25,633.44,4245.99,12110.14,621.96,4834.72,1726.45,72.73,54.56,163.3,183.65,189.35,182.91,8577.31,104647.09,31414747.25,10018.83,146953.3,4646.55,443.62
2024-09-30,1840.85,6724.78,1202.48,2580.38,1906.71,614.13,4205.36,12021.07,632.9,4714.65,1701.64,72.3,56.03,164.89,183.22,190.83,179.8,9267.17,104210.25,31406161.09,9352.08,146318.51,4566.19,437.07
2024-10-01,1860.44,6604.46,1193.87,2569.06,1879.96,632.82,4385.54,12181.97,609.42,4929.53,1669.92,74.42,57.2,163.77,183.38,190.87,179.56,9015.4,106454.41,30768244.46,9503.64,145557.69,4506.52,438.49
2024-10-02,1843.9,6567.78,1206.14,2547.48,1840.71,628.44,4446.98,12041.76,591.39,4920.81,1648.54,71.53,60.82,163.08,184.06,191.19,178.5,8830.84,112438.02,27699496.39,8716.53,146002.21,4534.74,435.08
2024-10-03,1901.61,6781.3,1165.45,2571.47,1862.2,632.84,4252.39,12361.73,613.07,5144.48,1696.18,72.12,59.8,163.98,183.41,190.48,178.0,8439.43,114798.12,26521092.83,8908.01,148691.07,4637.43,433.11
2024-10-04,1938.93,7063.28,1173.1,2562.73,1884.64,599.04,4088.02,12574.99,633.0,5244.73,1760.3,67.44,62.78,164.72,183.27,191.06,176.5,8007.98,120655.54,27190753.31,9121.69,148153.67,4571.47,435.22
2024-10-05,1929.3,6942.2,1127.53,2635.18,1868.91,593.94,4008.4,12536.66,625.59,5353.25,1796.72,66.25,61.91,163.95,184.7,192.77,175.94,8000.94,117023.99,27539590.61,8595.93,149671.6,4646.31,434.78
2024-10-06,1914.18,6667.25,1149.29,2658.2,1919.52,568.94,4161.22,12819.28,626.28,5266.26,1816.22,67.56,65.59,163.4,184.3,194.73,177.58,8253.83,115840.05,29320773.48,8272.26,152567.99,4665.32,428.83
2024-10-07,1877.7,6649.46,1147.38,2580.62,1877.24,563.76,4195.83,12611.05,627.5,5425.6,1802.76,67.64,66.41,163.65,184.03,194.12,177.06,9044.46,118891.04,30489621.0,8616.42,151597.34,4634.37,427.77
2024-10-08,1894.97,6591.85,1145.23,2641.15,1817.44,544.32,4243.67,12006.39,622.19,5309.89,1834.58,69.87,65.98,164.21,185.01,195.95,173.66,9728.86,114725.78,31526179.7,8537.57,191976.05,4753.3,436.2
2024-10-09,1885.69,6573.64,1134.89,2625.89,1790.83,546.2,4258.52,11688.72,617.26,5288.08,1917.76,69.9,64.73,167.47,185.35,195.55,173.67,9624.1,112240.36,32861683.08,7699.45,148797.68,4772.83,436.4
2024-10-10,1931.98,6718.42,1155.95,2522.49,1763.03,604.34,4227.59,11927.65,603.18,5311.8,1957.91,70.94,65.96,168.98,184.73,194.52,171.45,9848.76,111600.48,34505029.52,7692.54,144943.63,4731.75,425.05
2024-10-11,1947.19,6606.32,1185.33,2568.76,1797.53,517.19,4167.17,11652.29,575.22,5551.76,2025.7,71.11,61.95,171.11,186.77,196.55,170.55,9606.09,113867.26,39716508.45,8073.84,145410.16,4699.63,423.43
2024-10-12,1985.17,6692.98,1151.99,2612.45,1847.47,531.88,4311.71,12168.53,563.89,5644.79,2046.31,72.13,63.72,170.1,185.18,195.06,169.94,9379.39,115914.91,41575499.33,8808.27,144768.68,4760.1,428.21
2024-10-13,1958.02,6671.69,1171.65,2555.93,1846.68,539.05,4423.75,12413.36,588.18,5681.81,2068.19,69.53,63.35,168.96,186.68,193.59,168.52,9014.38,111976.2,44337339.25,8706.17,146330.24,4788.92,431.58
2024-10-14,2026.49,6725.23,1093.23,2516.73,1841.44,552.88,4283.45,12778.36,600.45,5699.01,1979.96,68.79,63.12,167.79,184.0,190.72,170.09,9201.3,110881.3,41863362.91,8251.4,150524.9,4753.88,427.44
2024-10-15,1980.05,6526.71,1037.36,2564.63,1828.7,561.18,4466.33,12459.46,592.13,5951.42,1994.42,69.11,66.58,170.21,184.13,189.7,171.39,9228.68,113706.09,38197590.77,7445.12,149897.75,4676.24,431.21
2024-10-16,1976.14,6278.45,1043.39,2530.44,1852.88,549.57,4580.2,12526.92,588.7,6110.19,1980.54,69.16,64.43,170.15,185.13,189.59,171.83,9245.6,111316.66,38542391.55,6761.78,151137.66,4653.48,437.03
2024-10-17,1909.75,6166.7,1014.14,2519.55,1847.37,556.18,4498.49,12787.37,576.15,5882.81,1944.01,70.37,62.39,169.34,186.91,189.4,172.18,8793.25,111009.58,39967486.62,6851.02,150877.49,4535.46,441.45
2024-10-18,1997.39,6039.13,1013.56,2552.9,1904.16,553.29,4431.79,12657.49,562.47,5924.51,1982.69,66.66,61.49,170.1,187.78,190.47,170.4,8875.4,111887.06,40256528.35,6909.0,152885.81,4551.19,440.14
2024-10-19,1962.72,5894.35,1048.18,2540.48,1963.24,543.05,4651.96,13051.45,572.34,5888.26,1921.05,67.23,63.35,168.99,186.81,188.94,169.25,8840.39,114031.52,37811959.34,6883.16,158688.04,4591.31,447.1
2024-10-20,1981.62,5854.44,1046.6,2594.83,1956.3,558.32,4753.34,12794.92,591.24,6168.91,1849.91,66.89,63.72,168.66,185.52,187.21,167.23,8904.59,114166.2,36300279.27,6426.47,155507.36,4662.97,451.15
2024-10-21,1968.94,5748.16,1061.5,2550.15,1993.34,539.77,4749.38,12994.76,587.54,6293.48,1825.5,66.82,63.0,167.54,184.35,189.74,166.56,8573.08,107263.78,37472649.08,5973.24,155874.52,4661.65,455.08
2024-10-22,1972.45,5485.03,1040.46,2543.89,1950.34,533.39,4716.72,12515.93,598.9,6694.7,1865.91,66.38,61.99,170.71,185.31,192.65,166.59,8664.13,107355.9,37560877.12,5756.58,154596.41,4650.94,451.94
2024-10-23,2013.21,5684.88,1048.52,2524.0,1878.68,506.17,4784.24,13243.67,630.28,6636.12,1762.01,66.58,61.61,173.54,183.5,193.43,166.99,8634.48,108935.93,36352342.67,5361.24,149515.69,4596.02,453.84
2024-10-24,1955.22,5755.48,1068.13,2575.06,1874.4,486.87,5042.6,13448.66,636.24,6688.68,1758.58,67.75,60.61,171.88,184.43,191.75,166.68,8451.18,104600.24,38392516.63,5276.31,148266.5,4522.88,447.03
2024-10-25,1933.86,5767.14,990.99,2571.84,1921.4,486.18,4960.87,13984.69,630.15,6757.92,1754.71,65.64,57.93,173.63,187.7,193.1,167.71,8767.71,101746.09,34820083.53,4978.42,154023.15,4569.07,446.18
2024-10-26,1919.99,5670.95,970.37,2657.32,1990.74,467.96,4963.73,13853.76,625.64,6694.47,1726.64,67.81,57.28,176.42,188.07,191.74,167.01,8601.57,98355.22,34299280.53,4512.92,157299.32,4576.15,444.42
2024-10-27,1920.26,5734.97,989.36,2597.49,2692.55,478.47,4895.35,13654.02,618.04,6501.24,1763.74,65.75,56.66,174.13,189.36,189.63,164.73,11314.17,96567.65,31243217.36,4348.6,156513.52,4684.37,440.66
2024-10-28,1944.62,5934.07,978.14,2614.32,1874.23,491.06,4883.4,13647.37,605.49,6381.53,1738.97,67.8,57.32,175.78,189.42,191.94,165.14,8534.39,90890.84,32185116.66,4403.99,154253.37,4653.55,442.61
2024-10-29,1925.35,5818.78,983.12,2565.74,1773.18,475.38,4892.98,13353.25,612.71,6364.62,1801.88,69.21,58.91,176.84,192.8,192.03,161.64,8749.22,93883.76,30948924.41,4628.53,149821.72,4662.69,444.43
2024-10-30,1906.58,5779.3,978.38,2585.16,1853.46,481.02,4993.02,13742.49,603.09,6361.91,1795.81,71.18,58.55,177.45,191.95,192.12,161.3,8797.76,90724.73,33203097.1,4834.81,148542.13,4605.82,436.63
2024-10-31,1956.92,5612.08,993.51,2660.14,1894.16,470.69,4937.45,13630.49,580.2,6057.38,1779.92,68.24,58.82,174.77,194.03,190.36,160.24,8789.94,97809.77,32827448.33,4870.58,149921.37,4574.16,445.77
2024-11-01,1997.24,5651.03,979.52,2545.98,1882.47,469.13,4909.0,13093.71,613.17,6113.99,1754.75,69.08,56.86,174.4,189.91,188.71,159.35,8974.32,98885.26,32898606.5,4669.51,150516.48,4663.01,439.59
2024-11-02,1924.41,5473.74,997.72,2524.58,1931.96,458.53,5007.5,12597.6,601.01,5850.71,1822.99,68.88,57.28,174.59,189.9,189.23,155.66,9123.3,100050.19,34398991.43,4877.48,146182.49,4613.88,445.41
2024-11-03,1922.03,5249.23,1009.01,2558.78,1919.14,470.73,4891.93,12689.34,580.15,5858.13,1785.98,66.07,57.96,176.42,187.02,186.38,157.3,8948.77,102067.35,37078930.7,5074.03,144607.47,4575.28,447.42
2024-11-04,2065.05,5064.97,990.78,2573.69,1905.05,448.57,4830.23,12009.57,591.6,6015.09,1809.13,63.69,57.51,177.35,187.19,184.15,159.44,8951.0,100434.96,35715323.02,5186.69,141675.78,4498.53,441.15
2024-11-05,2114.97,5207.92,963.54,2634.75,1857.75,462.58,4663.52,12023.64,569.13,6195.03,1835.32,65.11,59.64,178.56,187.85,184.21,159.06,9059.19,106775.82,33812413.02,5377.51,143997.46,4532.71,436.56
