date,tata_steel,reliance_industries,adani_enterprises,asian_paints,bharti_airtel,bajaj_finserv,hdfc_bank,infosys,itc,hero_moto_corps,mahindra_and_mahindra,nippon_india_smallcap_fund,parag_parikh_flexi_cap_fund,hdfc_liquid_fund,sbi_liquid_fund,axis_liquid_fund,icici_pru_liquid_fund,snp_500,nasdaq_100,bitcoin,ethereum,physical_gold,sgb,reit
2024-07-08,1621.48,5239.18,5162.91,2551.26,782.1,3202.88,2962.21,3182.18,88.35,2522.54,1201.79,426.63,58.42,111.2,75.26,88.46,137.62,95584.22,28934.31,24870.35,22278.5,56493.14,39712.0,120.91
2024-07-09,1618.3,5238.94,5214.46,2469.89,773.86,3122.46,3011.03,3208.75,88.79,2513.16,1169.88,434.59,58.9,111.39,75.18,88.46,137.77,97065.65,28934.44,24870.46,22278.6,56719.15,39466.96,121.03
2024-07-10,1582.57,5221.01,5333.07,2420.75,805.94,3158.86,2999.03,3136.75,88.81,2522.71,1191.97,445.51,57.73,111.29,75.3,88.46,137.4,98666.2,28713.6,24680.64,22108.56,56778.91,39718.05,121.22
2024-07-11,1564.85,5168.76,5310.86,2442.54,813.85,3181.92,2935.08,3452.61,91.22,2575.17,1175.34,440.31,58.37,111.25,75.37,88.51,137.29,97700.14,28582.49,24567.95,22007.61,56733.14,39637.71,121.1
2024-07-12,1532.07,5105.05,5294.94,2465.41,836.66,3164.17,2907.96,3428.43,92.05,2522.7,1158.72,431.15,60.16,110.97,75.26,88.57,137.36,99353.55,29053.2,24972.55,22370.04,56538.17,39836.46,120.83
2024-07-13,1492.96,5078.52,5332.54,2498.31,862.53,3029.12,3052.51,3402.74,94.76,2564.04,1216.41,428.18,60.53,111.05,75.33,88.53,137.33,96309.65,29604.51,25446.42,22794.54,56672.48,39914.08,121.22
2024-07-14,1442.04,5033.19,5698.53,2509.96,887.52,2979.27,3170.12,3308.37,94.67,2580.72,1197.96,445.28,61.19,111.17,75.27,88.4,137.19,97129.56,29364.61,25240.22,22609.82,56649.65,39868.59,121.05
2024-07-15,1511.57,4960.49,5434.72,2608.4,873.55,2974.21,3175.61,3259.0,92.68,2524.47,1228.08,437.07,61.01,111.27,75.07,88.42,137.19,95951.96,29521.54,25375.11,22730.65,56685.68,40090.4,120.94
2024-07-16,1543.24,5010.34,5559.36,2689.27,874.41,2909.26,3101.12,3319.78,94.0,2571.31,1248.09,433.86,61.48,111.47,75.08,99.87,137.03,95574.4,29737.56,25560.78,22896.98,56858.65,39887.08,121.33
2024-07-17,1546.17,5089.22,5652.83,2664.93,840.35,2907.54,3068.2,3268.71,93.76,2500.23,1274.1,450.09,62.34,111.61,75.01,99.89,137.14,96419.41,30249.82,26001.09,23291.4,56761.77,40060.6,121.39
2024-07-18,1572.32,5094.79,5776.14,2668.81,847.69,3000.61,3203.84,3275.81,93.32,2544.13,1298.01,453.96,61.01,111.7,75.01,99.86,137.21,95463.34,30393.5,26124.59,23402.03,56753.82,40314.34,121.58
2024-07-19,1597.39,4950.83,5547.64,2660.42,835.14,2910.64,3077.95,3184.56,90.12,2495.53,1311.08,453.02,60.34,111.82,75.02,99.72,137.39,94440.62,30358.94,26094.88,23375.42,56899.97,40615.29,121.94
2024-07-20,1599.29,4934.49,5457.23,2613.88,831.1,2853.29,3061.47,3143.22,88.23,2518.3,1316.15,466.32,60.8,111.8,75.0,99.93,137.32,94971.92,29881.95,25684.9,23008.16,57151.35,40696.76,122.41
2024-07-21,1604.39,5183.14,5404.45,2570.42,824.39,2973.34,3048.29,3165.4,90.81,2545.67,1301.26,466.09,60.09,111.75,75.02,99.9,137.45,91493.92,29809.89,25622.95,22952.67,57100.53,40858.67,122.18
2024-07-22,1648.16,5088.81,5352.05,2633.83,803.54,2794.15,3027.47,3092.89,90.99,2462.81,1326.61,467.81,60.78,111.82,75.08,100.07,137.42,91192.04,29799.69,25614.19,22944.82,56941.73,40840.54,122.43
2024-07-23,1637.66,5006.88,5290.09,2615.8,803.56,2822.4,3125.93,3088.62,93.37,2405.41,1321.12,470.15,62.91,111.99,75.06,99.9,137.36,92653.09,29602.62,25444.8,22793.08,57125.86,40793.97,122.43
2024-07-24,1608.78,4991.92,5382.39,2667.54,815.21,2853.81,3150.88,3107.24,90.64,2378.08,1309.0,467.64,64.94,112.1,75.1,99.84,137.34,93083.04,29135.55,25043.33,22433.45,57422.1,41070.62,122.98
2024-07-25,1680.83,4862.83,5306.97,2670.78,806.53,2815.09,3079.83,3073.49,93.93,2421.76,1321.07,477.68,66.45,112.05,74.94,99.81,137.41,93537.87,29783.47,25600.24,22932.33,57191.45,41022.65,123.13
2024-07-26,1650.71,4915.11,5257.63,2664.9,802.82,2816.78,3114.15,3089.55,95.46,2403.99,1310.44,478.21,67.4,112.0,75.04,99.67,137.38,92771.15,30345.99,26083.76,23365.45,56872.97,41297.94,123.38
2024-07-27,1624.32,4931.86,5304.34,2646.13,807.4,2858.95,3171.54,2994.6,97.55,2368.89,1267.07,495.39,66.67,111.88,75.09,99.61,137.65,91682.11,30561.0,26268.57,23531.0,57420.49,40881.17,123.32
2024-07-28,1568.58,4910.13,5238.86,2614.94,819.64,2942.01,3117.98,2920.5,99.18,2315.64,1238.14,504.74,64.84,111.85,75.0,99.64,137.9,89900.79,29862.82,25668.45,22993.42,57533.9,40947.27,123.2
2024-07-29,1572.82,4767.48,5287.66,2714.61,819.92,2880.62,3044.58,2876.21,98.11,2298.56,1252.1,507.61,65.28,112.01,74.97,99.71,138.14,90418.15,30326.51,26067.01,23350.45,57720.85,41135.47,122.85
2024-07-30,1603.68,4758.43,5551.7,2782.74,822.96,2872.5,3042.66,2981.76,98.27,2289.97,1231.28,484.92,64.18,112.19,74.93,99.59,138.31,93903.96,30086.97,25861.12,23166.01,57423.6,41372.45,123.08
2024-07-31,1602.24,4646.33,5358.84,2742.1,827.48,2926.37,3019.29,2958.73,98.42,2225.99,1205.78,488.59,65.57,112.06,74.89,99.69,138.58,94116.26,29920.11,25717.69,23037.54,57056.52,41469.55,122.86
2024-08-01,1629.89,4518.45,5441.63,2645.91,816.37,2840.25,3041.17,2910.78,99.75,2225.28,1167.49,472.36,64.55,112.09,74.84,99.78,138.79,93807.61,29836.04,25645.43,22972.81,56387.25,40948.33,122.98
2024-08-02,1660.12,4507.28,5429.07,2705.78,824.57,2848.51,3037.43,2784.21,99.12,2166.25,1175.13,472.65,63.38,112.09,74.93,99.88,138.73,96751.61,30280.18,26027.19,23314.78,56432.11,40792.97,122.93
2024-08-03,1624.12,4457.64,5537.51,2746.49,868.19,2856.26,2989.4,2767.27,98.93,2141.16,1150.65,460.06,64.88,112.27,74.94,99.89,138.82,97846.17,30838.78,26507.33,23744.88,56280.4,40745.36,122.81
2024-08-04,1638.73,4529.28,5579.22,2620.21,871.38,2774.12,3055.78,2746.17,98.79,2108.75,1141.68,451.8,62.48,112.29,74.93,100.11,139.05,98661.73,31090.32,26723.54,23938.56,56644.86,40776.72,122.72
2024-08-05,1644.87,4622.17,5650.06,2527.81,866.29,2890.72,3012.74,2741.12,99.2,2165.88,1111.99,446.63,62.87,112.37,74.98,100.01,139.04,97534.09,31534.88,27105.66,24280.86,56672.87,40866.27,122.78
2024-08-06,1672.51,4609.6,5529.63,2579.4,871.9,2903.62,3026.34,2786.81,99.19,2188.55,1106.54,445.12,62.72,112.34,74.97,99.9,138.87,97687.54,31234.08,26847.11,24049.25,57182.99,40717.76,122.66
2024-08-07,1683.06,4466.76,5548.68,2613.72,878.54,2833.86,2983.14,2751.54,100.1,2174.99,1127.08,446.57,63.98,112.51,75.15,99.98,138.86,98009.06,30751.81,26432.58,23677.92,56957.56,40723.41,122.68
2024-08-08,1678.02,4491.36,5583.89,2551.24,876.71,2891.1,2890.58,2762.06,100.63,2026.45,1109.45,457.13,61.65,112.69,75.14,99.72,138.65,97630.73,31193.88,26812.56,24018.3,56702.44,40591.3,122.36
2024-08-09,1698.07,4386.89,5701.08,2510.79,879.31,2851.86,2854.05,2761.07,104.09,2035.44,1142.42,450.62,62.19,112.69,75.14,99.69,138.79,96257.5,31431.39,27016.71,24201.17,57452.37,40548.24,122.6
2024-08-10,1747.04,4473.76,5611.92,2445.47,876.23,2862.06,2849.61,2636.07,101.63,2043.44,1154.84,446.83,62.47,112.57,75.19,99.74,139.02,96644.74,32174.4,27655.36,24773.27,57696.98,40230.8,122.74
2024-08-11,1727.65,4435.81,5633.83,2425.66,890.14,2857.8,2693.68,2692.37,103.03,2035.49,1145.91,457.15,62.93,112.51,75.22,99.56,138.99,97700.08,32018.32,27521.2,24653.09,57279.46,40355.63,122.64
2024-08-12,1744.77,4450.3,5520.12,2490.85,894.48,2928.79,2702.85,2721.1,100.0,2077.49,1114.27,440.17,63.48,112.66,75.16,99.54,139.26,96683.92,31815.79,27347.11,24497.15,57053.93,40446.17,122.46
2024-08-13,1774.56,4489.24,5436.62,2455.05,896.33,2986.14,2620.45,2673.59,100.93,2097.45,1131.99,440.85,61.6,112.79,75.2,99.85,139.1,94524.11,31861.99,27386.83,24532.72,56882.12,40645.53,122.68
2024-08-14,1842.87,4516.17,5463.92,2444.17,909.62,2983.16,2644.45,2618.88,103.7,2112.84,1124.28,443.86,62.45,112.98,75.18,99.77,139.32,93215.07,31917.79,27434.79,24575.69,56932.02,40270.01,122.39
2024-08-15,1858.05,4505.31,5459.29,2478.79,918.18,2892.56,2689.71,2649.76,105.47,2089.14,1095.4,441.16,62.38,112.97,75.29,99.88,139.32,94801.76,31844.78,27372.04,24519.47,57154.34,40448.32,122.37
2024-08-16,1838.74,4377.2,5461.28,2459.48,933.54,2935.45,2748.67,2624.57,106.57,2095.17,1106.22,425.2,62.45,112.8,75.32,99.98,139.37,95506.28,31686.77,27236.22,24397.81,56927.46,40557.75,122.16
2024-08-17,1801.02,4397.26,5546.02,2534.89,932.15,2936.81,2707.92,2721.23,108.24,2087.27,1101.63,412.33,60.79,112.89,75.33,99.86,139.43,94271.54,30978.44,26627.38,23852.42,56976.06,40819.65,122.5
2024-08-18,1806.34,4434.71,5502.27,2578.43,943.5,2858.47,2696.02,2806.27,107.9,2031.25,1093.4,405.95,61.4,112.86,75.44,100.04,139.53,94558.55,31604.46,27165.47,24334.44,57841.29,41000.7,122.54
2024-08-19,1823.32,4439.16,5577.14,2504.08,937.31,2877.0,2573.76,2798.0,107.58,2076.36,1066.28,399.0,61.46,112.88,75.41,99.91,139.62,92917.39,31756.54,27296.19,24451.53,57980.32,41169.08,122.97
2024-08-20,1821.48,4457.84,5474.16,2489.78,909.88,2849.87,2633.45,2732.71,110.56,2120.01,1078.87,397.26,60.03,112.86,75.46,100.17,139.81,92192.58,32046.62,27545.52,24674.88,57990.5,41109.98,122.93
2024-08-21,1848.98,4324.81,5554.24,2530.99,920.16,2798.97,2646.05,2720.21,113.82,2073.89,1082.68,399.23,62.13,112.61,75.43,100.29,139.77,92023.93,32118.03,27606.91,24729.87,57902.69,41215.6,122.99
2024-08-22,1820.75,4305.3,5454.73,2484.23,902.89,2707.24,2624.91,2716.42,112.96,2160.96,1055.76,407.57,62.17,112.58,75.52,100.18,139.77,94988.32,32644.35,28059.3,25135.11,57410.14,41013.66,122.78
2024-08-23,1810.61,4273.33,5382.9,2454.56,888.84,2600.63,2646.93,2787.71,111.56,2094.87,1071.87,419.23,62.57,112.49,75.46,100.18,139.73,94012.28,31845.77,27372.88,24520.23,57817.25,41047.07,123.17
2024-08-24,1733.66,4394.19,5594.68,2439.61,852.54,2552.63,2679.58,2712.32,108.74,2061.62,1081.27,432.31,59.17,112.55,75.54,100.17,139.86,94100.14,32354.07,27809.79,24911.61,58378.2,41114.95,123.32
2024-08-25,1741.36,4424.22,5668.8,2425.66,865.74,2530.5,2668.72,2659.39,109.14,2060.11,1079.01,436.18,60.73,112.55,75.54,100.24,140.03,92865.27,32337.48,27795.53,24898.83,58034.77,41498.91,123.92
2024-08-26,1768.97,4406.71,5532.93,2448.75,882.14,2500.93,2644.46,2684.15,110.72,2060.14,1090.42,441.58,58.99,112.55,75.38,100.28,140.22,92486.64,32799.46,28192.63,25254.55,57690.2,41644.83,123.83
2024-08-27,1673.94,4491.71,5457.97,2413.23,928.7,2527.24,2652.17,2640.91,111.39,2069.23,1075.37,431.96,59.9,112.59,75.47,100.32,140.27,89721.49,31867.48,27391.54,24536.95,57554.13,41520.6,123.93
2024-08-28,1708.66,4347.94,5179.06,2319.48,909.4,2470.37,2596.23,2673.27,111.07,2061.42,1106.47,444.18,60.0,112.75,75.51,100.33,140.26,89073.48,31667.17,27219.37,24382.72,57561.0,41379.98,123.19
2024-08-29,1664.96,4387.49,5264.25,2323.49,897.97,2462.42,2756.25,2676.2,109.69,2085.04,1124.37,450.88,61.54,112.81,75.51,100.15,140.22,90323.36,32322.58,27782.73,24887.37,57705.83,41499.72,123.57
2024-08-30,1725.05,4433.68,5290.05,2354.89,931.02,2500.72,2855.87,2695.39,110.29,2009.54,1105.66,461.36,61.25,112.92,75.46,100.38,140.09,89195.25,31584.47,27148.29,24319.04,57715.47,41537.6,123.56
2024-08-31,1689.31,4408.8,5279.19,2442.86,911.49,2422.75,2832.3,2603.9,107.79,1959.96,1115.67,450.98,58.31,112.85,75.48,100.24,140.25,87917.3,31911.89,27429.72,24571.14,57127.57,41456.35,123.75
2024-09-01,1650.13,4222.39,5121.26,2459.07,925.48,2507.02,2803.79,2554.53,105.03,1970.79,1099.34,467.33,57.77,112.77,75.45,100.29,140.49,87322.0,32386.78,27837.91,24936.79,56698.4,41368.0,123.57
2024-09-02,1670.29,4386.78,5124.71,2523.54,918.01,2437.14,2824.32,2508.14,105.72,2014.18,1136.8,472.56,59.46,112.83,75.34,100.3,140.44,90143.14,32478.4,27916.66,25007.34,56293.43,41129.23,123.83
2024-09-03,1595.18,4350.78,5055.88,2558.26,907.97,2414.9,2800.22,2515.11,108.49,1975.86,1125.57,477.75,58.99,113.04,75.44,100.28,140.41,91781.95,32751.88,28151.72,25217.91,56530.25,40698.36,123.7
2024-09-04,1568.38,4408.81,4820.35,2578.34,885.66,2351.01,2704.95,2586.53,107.43,2021.13,1135.61,475.64,57.35,113.14,75.49,100.27,140.46,93565.19,33280.56,28606.16,25624.98,56688.33,40561.62,123.51
2024-09-05,1551.37,4423.17,4727.64,2578.41,902.05,2335.53,2776.3,2506.02,106.77,1979.27,1104.53,468.67,55.76,112.99,75.45,100.35,140.41,91578.55,33908.99,29146.32,26108.85,56647.31,40519.63,133.04
2024-09-06,1558.51,4357.19,4648.0,2588.2,879.05,2266.37,2821.0,2646.26,107.37,1979.1,1078.61,472.67,58.45,113.09,75.51,100.35,140.35,91388.41,33809.97,29061.21,26032.61,56919.96,40681.27,133.42
2024-09-07,1582.22,4510.88,4650.81,2556.67,855.76,2187.65,2809.8,2634.38,110.38,2012.87,1083.3,471.38,58.78,113.15,75.49,100.51,140.28,91166.17,33704.95,28970.93,25951.74,57074.07,40738.69,133.41
2024-09-08,1592.61,4446.23,4685.22,2535.58,839.71,2165.28,2896.45,2668.88,111.05,1912.55,1070.24,473.95,58.26,113.18,75.37,100.48,140.25,92715.17,33760.31,29018.52,25994.37,57752.33,40850.1,133.53
2024-09-09,1613.19,4485.34,4690.58,2533.93,826.66,2161.92,2861.38,2631.13,112.23,1919.07,1037.42,471.38,56.21,113.41,75.37,100.61,140.35,91857.48,34664.68,29795.86,26690.7,58112.81,41118.81,134.11
2024-09-10,1628.31,4590.06,4672.11,2516.13,824.78,2186.93,2911.91,2619.84,110.17,1891.35,1025.25,469.41,58.07,113.64,75.4,100.58,140.26,93527.06,34477.89,29635.31,26546.88,58225.63,41268.33,133.56
2024-09-11,1638.62,4603.69,4569.15,2497.8,817.65,2230.41,2931.46,2662.56,106.71,1960.85,1014.54,481.02,58.81,113.66,75.32,100.51,140.27,94490.9,34648.22,29781.72,26678.03,57891.45,41092.48,133.59
2024-09-12,1679.2,4658.16,4564.85,2520.35,825.65,2160.44,2930.02,2605.41,104.03,1929.03,1008.54,479.63,59.81,113.67,75.29,100.52,140.27,93029.91,33344.43,28661.05,25674.15,58576.96,40964.23,133.28
2024-09-13,1699.43,4659.47,4656.57,2471.4,790.21,2182.05,2856.26,2561.72,103.55,1855.7,983.97,468.82,61.6,113.7,83.14,100.56,140.42,95600.64,34049.92,29267.45,26217.36,58833.64,40877.16,133.16
2024-09-14,1737.06,4798.45,4751.21,2535.97,778.96,2200.13,2885.97,2584.87,105.55,1905.73,990.71,468.09,61.72,113.75,83.09,100.47,140.32,95075.47,34223.76,29416.88,26351.21,58474.95,40713.32,133.35
2024-09-15,1664.95,4707.71,4666.53,2524.88,777.31,2205.21,2935.85,2499.76,104.19,1856.65,971.38,465.51,61.01,113.85,83.01,100.42,140.24,94466.39,34068.91,29283.78,26231.98,58250.77,41064.41,133.91
2024-09-16,1670.57,4823.45,4706.51,2548.39,800.82,2234.37,2942.4,2472.65,101.69,1819.6,985.0,472.81,62.56,113.79,82.92,100.36,140.35,94499.5,35250.11,30299.07,27141.47,58747.11,41309.34,134.08
2024-09-17,1700.26,4809.29,4738.94,2508.78,794.11,2223.66,2809.25,2511.15,101.47,1783.51,971.69,464.2,62.7,113.91,82.93,100.4,140.12,93149.67,36391.82,31280.43,28020.55,58330.08,41335.92,134.18
2024-09-18,1690.84,4836.87,4940.88,2542.95,791.32,2258.83,2744.11,2513.13,100.4,1813.59,973.99,473.19,62.69,113.81,82.96,100.51,140.3,93208.33,35554.62,30560.81,27375.93,58617.74,41227.68,134.47
2024-09-19,1645.79,5060.61,4771.94,2489.48,796.07,2280.39,2748.81,2476.5,102.17,1782.06,991.54,459.16,64.51,114.01,82.91,100.77,140.06,93920.89,35551.85,30558.43,27373.8,58376.29,41460.53,135.21
2024-09-20,1665.59,4944.02,4846.15,2501.72,796.31,2207.06,2726.27,2481.45,104.34,1842.27,1002.31,445.31,65.46,113.87,82.92,100.85,140.11,95499.39,35528.46,30538.33,27355.79,58637.91,41397.96,134.98
2024-09-21,1654.04,4728.88,4697.49,2514.0,799.82,2224.88,2742.99,2437.95,104.67,1858.8,1019.86,441.27,64.78,113.9,82.89,101.01,140.03,96985.67,35727.35,30709.28,27508.93,58704.44,41424.48,135.12
2024-09-22,1639.92,4799.99,4651.9,2428.92,806.93,2214.28,2727.31,2409.84,102.64,1771.69,1026.56,441.44,61.81,113.78,82.84,100.88,140.06,95806.16,35756.35,30734.2,27531.25,58890.5,41196.84,135.24
2024-09-23,1674.05,4840.6,4424.62,2498.27,775.56,2153.93,2639.28,2443.94,101.31,1811.2,1060.22,444.72,60.82,114.0,82.78,100.86,140.06,96307.17,35995.85,30940.07,27715.66,59206.41,41101.57,135.58
2024-09-24,1682.33,4800.1,4301.12,2464.75,772.34,2103.36,2595.92,2438.72,101.49,1771.86,1075.47,435.02,62.78,114.15,82.86,100.97,139.84,97606.83,35886.22,30845.84,27631.25,59584.75,40864.61,135.63
2024-09-25,1699.59,4880.34,4341.23,2487.12,772.35,2112.81,2605.0,2387.92,101.8,1764.67,1084.89,430.55,63.3,114.19,82.8,100.9,140.04,97272.22,34890.83,29990.25,26864.83,59960.27,40929.09,135.43
2024-09-26,1735.26,4863.99,4167.03,2512.25,798.35,2112.68,2656.91,2369.18,103.2,1758.27,1057.07,429.32,62.93,114.18,82.67,101.04,140.44,95725.73,34947.37,30038.86,26908.37,60071.08,41061.18,135.31
2024-09-27,1784.21,5093.72,4213.22,2429.6,793.29,2100.49,2651.5,2401.06,106.88,1783.42,1030.74,439.0,62.24,114.07,82.64,101.07,140.21,96610.68,34879.68,29980.67,26856.24,60440.0,41136.54,134.88
2024-09-28,1814.08,5094.19,4294.65,2270.97,805.38,2071.68,2675.46,2431.73,108.44,1796.19,1060.17,433.44,62.8,114.03,82.58,101.01,140.19,95852.62,35538.84,30547.25,27363.78,59901.4,41678.74,134.77
2024-09-29,1744.47,5299.74,4249.74,2284.42,795.0,1942.66,2663.11,2413.11,112.33,1744.5,1050.65,432.25,61.41,114.23,82.68,100.96,140.5,94396.37,34792.1,29905.39,26788.81,59666.06,41465.47,135.41
2024-09-30,1723.4,5465.91,4311.62,2270.16,793.86,1929.68,2581.7,2391.04,111.83,1759.43,1041.63,440.8,63.16,114.41,82.78,100.86,140.66,96329.62,34937.85,30030.67,26901.04,59916.29,41194.76,135.22
2024-10-01,1740.93,5616.87,4246.25,2280.7,785.77,1924.64,2608.77,2288.01,115.57,1777.96,1084.08,436.76,62.75,114.58,82.65,101.02,140.84,96396.54,34710.48,29835.23,26725.97,60067.46,41024.05,134.93
2024-10-02,1771.19,5538.9,4254.05,2298.05,784.77,1981.34,2572.73,2268.82,117.67,1738.12,1070.77,429.12,62.42,114.66,82.59,101.05,140.8,94882.01,33598.3,28879.26,25869.63,60337.95,40934.25,134.9
2024-10-03,1821.19,5419.49,4197.81,2251.29,809.7,1927.11,2565.16,2164.03,115.54,1771.38,1079.68,427.94,61.0,114.47,82.55,101.05,140.84,95304.15,33716.0,28980.43,25960.25,59551.31,41083.97,134.67
2024-10-04,1867.72,5389.89,4248.33,2226.96,799.1,2018.88,2577.03,2190.26,117.32,1816.99,1088.62,437.78,61.04,114.42,82.67,101.03,140.7,94017.24,33031.45,28392.03,25433.17,60006.22,40974.53,134.96
2024-10-05,1955.14,5473.18,4093.38,2231.99,812.28,2111.88,2577.87,2223.05,115.18,1848.77,1089.87,433.63,60.82,114.41,82.72,101.11,140.76,94766.82,34057.93,29274.34,26223.53,60021.96,40976.23,135.04
2024-10-06,1946.9,5488.34,4081.55,2196.37,829.7,2112.01,2519.39,2273.21,115.59,1859.3,1122.13,441.05,61.97,114.38,82.66,101.11,140.71,95207.06,34236.41,29427.75,26360.95,59579.35,41605.16,135.61
2024-10-07,1968.75,5620.47,3990.63,2168.68,852.5,2079.16,2522.2,2255.25,110.23,1869.41,1101.06,433.49,59.39,114.46,82.59,101.21,140.51,95902.43,33476.24,28774.35,25775.64,60048.23,41466.41,135.57
2024-10-08,1931.43,5592.97,4095.3,2205.88,846.23,2063.13,2433.98,2327.34,112.78,1939.12,1106.98,409.23,61.56,114.44,82.63,101.26,140.47,94981.68,33750.88,29010.41,25987.1,60248.58,41551.69,135.56
2024-10-09,1933.5,5612.95,4112.19,2205.22,815.36,2071.32,2493.08,2334.63,115.16,1866.52,1112.75,416.57,60.28,114.4,82.66,101.17,140.52,93656.65,35341.15,30377.32,27211.56,59865.2,41347.2,135.83
2024-10-10,1876.05,5511.73,4136.54,2240.43,806.33,2053.66,2473.45,2387.9,115.17,1848.74,1128.28,404.15,59.9,114.51,82.69,101.17,140.56,92902.17,35035.26,30114.39,26976.04,59903.59,41122.61,136.21
2024-10-11,1925.42,5613.04,4127.74,2273.7,822.77,2065.12,2494.01,2361.36,115.04,1936.07,1116.99,402.57,61.3,114.44,82.65,100.98,140.76,96145.47,35409.31,30435.91,27264.05,60156.14,41074.3,135.83
2024-10-12,1926.99,5636.75,4156.06,2249.62,769.55,2108.11,2487.38,2426.2,113.55,1904.49,1127.26,383.6,59.63,114.63,82.56,100.92,140.87,95345.63,35484.97,30500.95,27322.3,60416.86,40940.69,135.77
2024-10-13,1879.3,5739.94,4215.95,2265.01,765.98,2097.65,2563.69,2479.08,117.07,1935.47,1118.87,373.51,60.3,114.61,82.55,100.91,140.82,95488.71,34911.25,30007.8,26880.55,60692.26,40926.6,135.98
2024-10-14,1884.41,5901.84,4274.15,2174.38,760.01,2146.61,2533.63,2501.43,117.34,1941.36,1068.96,371.48,59.59,114.43,82.6,100.91,140.96,95648.9,34854.45,29958.98,26836.82,60846.47,40852.02,135.94
2024-10-15,1923.12,5816.35,4165.48,2185.78,743.94,2107.13,2535.45,2507.34,116.64,1977.63,1082.54,379.53,60.38,114.28,82.71,100.86,140.98,95641.35,34018.08,29240.09,26192.84,60842.04,40827.36,136.18
2024-10-16,1993.06,5917.78,4123.58,2182.66,750.03,2065.61,2500.58,2454.47,117.39,1918.56,1069.34,381.56,59.26,114.33,82.67,100.64,140.92,93662.9,34094.6,29305.86,26251.76,60587.47,40814.57,136.14
2024-10-17,2034.03,5958.76,4227.49,2193.69,760.23,2083.35,2495.14,2529.34,120.94,1944.42,1038.28,437.23,57.58,114.41,82.64,100.6,141.21,96491.12,34251.06,29440.34,26372.23,61244.51,40533.1,135.94
2024-10-18,2065.27,6032.41,4272.78,2194.01,786.51,2028.7,2511.85,2503.9,116.96,1989.86,1056.23,442.63,56.59,114.5,82.79,100.44,141.27,92852.0,33806.69,29058.38,26030.08,61058.98,40479.03,135.96
2024-10-19,2089.66,5832.33,4263.19,2229.23,797.53,2024.38,2508.44,2392.73,112.9,1921.57,1077.58,442.24,57.12,114.32,82.82,100.34,141.18,93395.19,34141.26,29345.97,26287.69,61179.82,40447.16,136.28
2024-10-20,2042.68,5802.04,4247.03,2200.73,792.4,2006.99,2496.08,2285.56,111.45,1936.04,1054.48,412.79,58.47,114.02,82.71,100.27,141.22,95953.24,34040.18,29259.08,26209.86,61267.76,40811.67,136.73
2024-10-21,2055.19,5692.49,4321.96,2143.14,815.08,1982.58,2493.44,2217.63,112.61,1950.87,1052.29,408.16,59.29,114.19,82.72,100.31,141.41,94493.37,34094.27,29305.58,26251.51,61443.49,40791.18,136.74
2024-10-22,2023.86,5823.19,4148.04,2160.54,822.12,1948.05,2545.27,2201.5,108.79,1935.77,1013.07,403.34,60.86,114.23,82.68,100.36,141.48,92956.74,34518.99,29670.64,26578.53,61514.7,41049.18,136.61
2024-10-23,2046.39,5729.88,4188.92,2109.79,815.41,1877.34,2486.29,2207.97,104.81,1959.3,1012.67,406.95,60.42,114.19,82.66,100.35,141.66,92595.66,34388.5,29558.48,26478.06,61399.6,41070.53,137.16
2024-10-24,1940.5,5487.5,4193.31,2074.8,837.94,1850.58,2426.45,2201.12,105.32,1970.01,998.78,408.56,59.02,114.06,82.61,100.28,141.86,90045.08,34341.19,29517.81,26441.63,60905.18,40993.53,137.23
2024-10-25,1889.4,5496.02,4079.38,2093.87,838.41,1786.72,2428.16,2262.04,99.46,1913.46,978.81,422.95,59.71,114.08,82.51,100.21,141.84,90082.49,34952.46,30043.22,26912.28,61235.1,40917.14,137.2
2024-10-26,1858.94,5753.16,4092.11,2104.09,851.21,1811.98,2427.28,2249.47,101.14,1934.62,988.21,406.15,60.58,113.85,82.58,100.33,141.88,90782.32,35063.45,30138.62,26997.74,61226.92,40783.45,137.84
2024-10-27,1937.18,5803.73,4087.94,2068.38,871.17,1820.95,2348.98,2300.65,104.1,1874.38,1000.87,403.17,62.74,114.04,82.8,100.39,141.98,88294.52,34837.51,29944.42,26823.78,60942.1,40891.21,137.87
2024-10-28,1930.85,5816.96,4018.21,2118.35,884.83,1844.77,2338.45,2262.71,103.79,1844.99,1023.3,394.62,63.44,114.19,82.95,100.33,142.07,90607.67,35146.38,30209.91,27061.6,60806.44,40545.88,137.91
2024-10-29,1911.45,5840.02,4011.58,2099.6,849.63,1918.42,2327.2,2323.85,104.51,1809.02,1023.74,382.69,65.04,114.13,82.85,100.59,142.14,90255.47,34894.19,29993.14,26867.42,60574.08,40515.58,137.68
2024-10-30,1937.08,5824.28,4179.06,2158.48,845.42,1903.37,2273.41,2364.76,103.41,1827.36,1021.05,380.6,65.63,114.05,82.93,100.6,142.17,91240.74,35505.05,30518.21,27337.77,60793.28,40374.33,137.74
2024-10-31,1952.76,5958.61,4127.51,2143.67,849.06,1936.84,2207.92,2355.48,104.76,1886.46,1040.47,392.03,64.74,114.0,82.96,100.64,141.98,91924.04,35450.57,30471.38,27295.82,60942.08,40332.32,137.51
2024-11-01,1916.25,5819.02,4010.37,2159.57,865.5,1982.16,2145.08,2354.4,107.03,1911.67,1063.4,387.42,64.53,113.92,82.82,100.74,142.19,90316.54,36185.74,31103.28,27861.87,61755.37,40285.65,137.54
